trade_time,open,close,volume,high,low,amount,change,change_pct,turnover_ratio,pre_close,stock_code,trade_date
2021-10-14 00:00:00,19.08,18.70,84298987,19.41,18.38,1623970431.0,-0.37,-1.94,0.43,19.07,000001,2021-10-14
2021-10-15 00:00:00,18.49,19.15,99349378,19.39,18.49,1948647237.0,0.45,2.41,0.51,18.70,000001,2021-10-15
2021-10-18 00:00:00,18.94,18.78,72962250,19.04,18.59,1408737777.0,-0.37,-1.93,0.38,19.15,000001,2021-10-18
2021-10-19 00:00:00,18.64,19.06,68241515,19.17,18.64,1330501302.0,0.28,1.49,0.35,18.78,000001,2021-10-19
2021-10-20 00:00:00,19.24,18.73,66295555,19.27,18.68,1283356219.0,-0.33,-1.73,0.34,19.06,000001,2021-10-20
2021-10-21 00:00:00,19.01,19.49,162166101,19.55,18.74,3198266215.0,0.76,4.06,0.84,18.73,000001,2021-10-21
2021-10-22 00:00:00,19.65,19.53,113496363,20.08,19.29,2287284921.0,0.04,0.21,0.58,19.49,000001,2021-10-22
2021-10-25 00:00:00,19.20,19.61,73082823,19.69,18.99,1458800090.0,0.08,0.41,0.38,19.53,000001,2021-10-25
2021-10-26 00:00:00,19.55,19.54,65280684,19.94,19.35,1313475883.0,-0.07,-0.36,0.34,19.61,000001,2021-10-26
2021-10-27 00:00:00,19.49,19.41,68760019,19.66,19.08,1365982834.0,-0.13,-0.67,0.35,19.54,000001,2021-10-27
2021-10-28 00:00:00,19.29,19.21,61901089,19.43,18.86,1211946109.0,-0.2,-1.03,0.32,19.41,000001,2021-10-28
2021-10-29 00:00:00,19.12,18.99,53992976,19.23,18.81,1052760273.0,-0.22,-1.15,0.28,19.21,000001,2021-10-29
2021-11-01 00:00:00,18.82,18.88,84149020,19.22,18.50,1626762030.0,-0.11,-0.58,0.43,18.99,000001,2021-11-01
2021-11-02 00:00:00,18.86,17.67,199769050,18.98,17.48,3691356324.0,-1.21,-6.41,1.03,18.88,000001,2021-11-02
2021-11-03 00:00:00,17.59,17.52,111497204,17.73,17.34,2009325066.0,-0.15,-0.85,0.57,17.67,000001,2021-11-03
2021-11-04 00:00:00,17.57,17.36,98341098,17.59,17.29,1760671898.0,-0.16,-0.91,0.51,17.52,000001,2021-11-04
2021-11-05 00:00:00,17.34,17.13,109603988,17.49,17.06,1942415605.0,-0.23,-1.32,0.56,17.36,000001,2021-11-05
2021-11-08 00:00:00,17.11,16.91,137681482,17.30,16.85,2406417772.0,-0.22,-1.28,0.71,17.13,000001,2021-11-08
2021-11-09 00:00:00,16.97,17.02,124057275,17.14,16.75,2163193119.0,0.11,0.65,0.64,16.91,000001,2021-11-09
2021-11-10 00:00:00,16.95,16.89,122085088,16.96,16.65,2109735147.0,-0.13,-0.76,0.63,17.02,000001,2021-11-10
2021-11-11 00:00:00,16.84,17.84,208472900,17.92,16.81,3752413859.0,0.95,5.62,1.07,16.89,000001,2021-11-11
2021-11-12 00:00:00,17.80,17.76,95754646,18.12,17.60,1753072716.0,-0.08,-0.45,0.49,17.84,000001,2021-11-12
2021-11-15 00:00:00,17.84,17.92,65508999,18.12,17.69,1203764096.0,0.16,0.9,0.34,17.76,000001,2021-11-15
2021-11-16 00:00:00,17.85,17.71,60111048,18.03,17.66,1099113409.0,-0.21,-1.17,0.31,17.92,000001,2021-11-16
2021-11-17 00:00:00,17.64,17.60,66464038,17.79,17.47,1203859180.0,-0.11,-0.62,0.34,17.71,000001,2021-11-17
2021-11-18 00:00:00,17.58,17.29,79984377,17.61,17.22,1430058312.0,-0.31,-1.76,0.41,17.60,000001,2021-11-18
2021-11-19 00:00:00,17.29,17.64,78637156,17.73,17.19,1414506380.0,0.35,2.02,0.41,17.29,000001,2021-11-19
2021-11-22 00:00:00,17.52,17.61,73861780,17.74,17.39,1337768172.0,-0.03,-0.17,0.38,17.64,000001,2021-11-22
2021-11-23 00:00:00,17.60,17.37,123597796,17.84,17.17,2213817591.0,-0.24,-1.36,0.64,17.61,000001,2021-11-23
2021-11-24 00:00:00,17.26,17.36,74131084,17.44,17.15,1316774398.0,-0.01,-0.06,0.38,17.37,000001,2021-11-24
2021-11-25 00:00:00,17.23,17.17,60353270,17.28,17.12,1068221305.0,-0.19,-1.09,0.31,17.36,000001,2021-11-25
2021-11-26 00:00:00,17.11,17.07,69449988,17.16,17.01,1219937313.0,-0.1,-0.58,0.36,17.17,000001,2021-11-26
2021-11-29 00:00:00,16.90,17.00,51259471,17.06,16.85,895105982.0,-0.07,-0.41,0.26,17.07,000001,2021-11-29
2021-11-30 00:00:00,17.03,16.93,73361606,17.17,16.84,1280384552.0,-0.07,-0.41,0.38,17.00,000001,2021-11-30
2021-12-01 00:00:00,16.92,17.13,70692519,17.26,16.86,1243666842.0,0.2,1.18,0.36,16.93,000001,2021-12-01
2021-12-02 00:00:00,17.11,17.08,99479835,17.30,16.86,1749164558.0,-0.05,-0.29,0.51,17.13,000001,2021-12-02
2021-12-03 00:00:00,17.13,17.14,70759974,17.19,16.90,1242375057.0,0.06,0.35,0.36,17.08,000001,2021-12-03
2021-12-06 00:00:00,17.34,17.59,214562528,18.05,17.29,3896385172.0,0.45,2.63,1.11,17.14,000001,2021-12-06
2021-12-07 00:00:00,17.79,17.95,161644387,18.16,17.64,2979968977.0,0.36,2.05,0.83,17.59,000001,2021-12-07
2021-12-08 00:00:00,17.94,17.96,98028118,18.04,17.65,1798691053.0,0.01,0.06,0.51,17.95,000001,2021-12-08
2021-12-09 00:00:00,17.98,18.19,145588668,18.55,17.86,2726663443.0,0.23,1.28,0.75,17.96,000001,2021-12-09
2021-12-10 00:00:00,18.00,17.87,98925513,18.19,17.76,1824076523.0,-0.32,-1.76,0.51,18.19,000001,2021-12-10
2021-12-13 00:00:00,17.96,17.76,131449027,18.37,17.67,2427803722.0,-0.11,-0.62,0.68,17.87,000001,2021-12-13
2021-12-14 00:00:00,17.65,17.07,193720890,17.66,17.01,3434156328.0,-0.69,-3.89,1.00,17.76,000001,2021-12-14
2021-12-15 00:00:00,17.00,17.04,129462741,17.15,16.89,2269821045.0,-0.03,-0.18,0.67,17.07,000001,2021-12-15
2021-12-16 00:00:00,17.04,17.21,81947951,17.22,16.95,1445483375.0,0.17,1.0,0.42,17.04,000001,2021-12-16
2021-12-17 00:00:00,17.19,17.06,60236967,17.24,17.06,1062875483.0,-0.15,-0.87,0.31,17.21,000001,2021-12-17
2021-12-20 00:00:00,17.05,17.01,74643520,17.14,16.94,1309029269.0,-0.05,-0.29,0.38,17.06,000001,2021-12-20
2021-12-21 00:00:00,16.98,17.08,89373404,17.20,16.97,1572895582.0,0.07,0.41,0.46,17.01,000001,2021-12-21
2021-12-22 00:00:00,17.11,16.88,97692775,17.13,16.79,1701772584.0,-0.2,-1.17,0.50,17.08,000001,2021-12-22
2021-12-23 00:00:00,16.89,16.81,105957594,16.92,16.70,1831122716.0,-0.07,-0.41,0.55,16.88,000001,2021-12-23
2021-12-24 00:00:00,16.82,16.80,48825149,16.84,16.70,843109665.0,-0.01,-0.06,0.25,16.81,000001,2021-12-24
2021-12-27 00:00:00,16.82,16.71,73111899,16.84,16.65,1260455319.0,-0.09,-0.54,0.38,16.80,000001,2021-12-27
2021-12-28 00:00:00,16.71,16.66,112663891,16.82,16.58,1934461076.0,-0.05,-0.3,0.58,16.71,000001,2021-12-28
2021-12-29 00:00:00,16.65,16.24,146937398,16.65,16.19,2480534593.0,-0.42,-2.52,0.76,16.66,000001,2021-12-29
2021-12-30 00:00:00,16.25,16.31,79666360,16.44,16.21,1342374249.0,0.07,0.43,0.41,16.24,000001,2021-12-30
2021-12-31 00:00:00,16.35,15.97,175076089,16.39,15.89,2899617149.0,-0.34,-2.08,0.90,16.31,000001,2021-12-31
2022-01-04 00:00:00,15.97,16.15,116925933,16.15,15.67,1918887051.0,0.18,1.13,0.60,15.97,000001,2022-01-04
2022-01-05 00:00:00,16.07,16.64,196199817,16.71,16.04,3344124589.0,0.49,3.03,1.01,16.15,000001,2022-01-05
2022-01-06 00:00:00,16.60,16.61,110788519,16.76,16.49,1896535838.0,-0.03,-0.18,0.57,16.64,000001,2022-01-06
2022-01-07 00:00:00,16.59,16.69,112663070,16.77,16.55,1937710958.0,0.08,0.48,0.58,16.61,000001,2022-01-07
2022-01-10 00:00:00,16.78,16.68,90977401,16.91,16.52,1563414572.0,-0.01,-0.06,0.47,16.69,000001,2022-01-10
2022-01-11 00:00:00,16.75,16.90,158199940,17.03,16.63,2752485391.0,0.22,1.32,0.82,16.68,000001,2022-01-11
2022-01-12 00:00:00,16.90,16.49,150216355,16.94,16.39,2561266412.0,-0.41,-2.43,0.77,16.90,000001,2022-01-12
2022-01-13 00:00:00,16.40,16.47,90942265,16.73,16.31,1550319159.0,-0.02,-0.12,0.47,16.49,000001,2022-01-13
2022-01-14 00:00:00,16.49,15.82,210309491,16.51,15.79,3459950805.0,-0.65,-3.95,1.08,16.47,000001,2022-01-14
2022-01-17 00:00:00,15.84,15.71,114368943,15.97,15.61,1855633790.0,-0.11,-0.7,0.59,15.82,000001,2022-01-17
2022-01-18 00:00:00,15.74,16.01,115297431,16.03,15.65,1891094610.0,0.3,1.91,0.59,15.71,000001,2022-01-18
2022-01-19 00:00:00,16.03,15.99,98839185,16.18,15.85,1630973587.0,-0.02,-0.12,0.51,16.01,000001,2022-01-19
2022-01-20 00:00:00,15.96,16.82,303119377,16.95,15.91,5195805550.0,0.83,5.19,1.56,15.99,000001,2022-01-20
2022-01-21 00:00:00,16.94,16.84,148168295,17.05,16.70,2575115125.0,0.02,0.12,0.76,16.82,000001,2022-01-21
2022-01-24 00:00:00,16.83,16.69,87477087,16.87,16.47,1501390339.0,-0.15,-0.89,0.45,16.84,000001,2022-01-24
2022-01-25 00:00:00,16.57,16.34,109328397,16.57,16.30,1851999025.0,-0.35,-2.1,0.56,16.69,000001,2022-01-25
2022-01-26 00:00:00,16.44,16.14,98497522,16.59,16.03,1646384984.0,-0.2,-1.22,0.51,16.34,000001,2022-01-26
2022-01-27 00:00:00,15.99,15.79,102464311,16.03,15.74,1677261296.0,-0.35,-2.17,0.53,16.14,000001,2022-01-27
2022-01-28 00:00:00,15.88,15.32,167556367,15.94,15.31,2695470331.0,-0.47,-2.98,0.86,15.79,000001,2022-01-28
2022-02-07 00:00:00,15.51,15.88,151547630,15.90,15.38,2451798486.0,0.56,3.66,0.78,15.32,000001,2022-02-07
2022-02-08 00:00:00,15.79,16.32,175469528,16.46,15.75,2950309012.0,0.44,2.77,0.90,15.88,000001,2022-02-08
2022-02-09 00:00:00,16.41,16.35,105116166,16.49,16.20,1774253637.0,0.03,0.18,0.54,16.32,000001,2022-02-09
2022-02-10 00:00:00,16.26,16.48,78455735,16.52,16.16,1326848948.0,0.13,0.8,0.40,16.35,000001,2022-02-10
2022-02-11 00:00:00,16.52,16.59,107813914,16.83,16.52,1852167493.0,0.11,0.67,0.56,16.48,000001,2022-02-11
2022-02-14 00:00:00,16.59,16.07,115065851,16.64,16.00,1917613419.0,-0.52,-3.13,0.59,16.59,000001,2022-02-14
2022-02-15 00:00:00,15.99,15.77,120826437,16.16,15.59,1968985378.0,-0.3,-1.87,0.62,16.07,000001,2022-02-15
2022-02-16 00:00:00,15.84,15.90,78239959,16.02,15.70,1282234150.0,0.13,0.82,0.40,15.77,000001,2022-02-16
2022-02-17 00:00:00,15.88,15.91,79450184,16.04,15.81,1306514350.0,0.01,0.06,0.41,15.90,000001,2022-02-17
2022-02-18 00:00:00,15.81,16.26,80249940,16.26,15.80,1330233366.0,0.35,2.2,0.41,15.91,000001,2022-02-18
2022-02-21 00:00:00,16.15,16.00,80099455,16.16,15.81,1316023718.0,-0.26,-1.6,0.41,16.26,000001,2022-02-21
2022-02-22 00:00:00,15.80,15.72,89495673,15.93,15.65,1454156225.0,-0.28,-1.75,0.46,16.00,000001,2022-02-22
2022-02-23 00:00:00,15.79,15.68,88674244,15.80,15.53,1431289852.0,-0.04,-0.25,0.46,15.72,000001,2022-02-23
2022-02-24 00:00:00,15.62,15.40,132408685,15.64,15.29,2112842553.0,-0.28,-1.79,0.68,15.68,000001,2022-02-24
2022-02-25 00:00:00,15.48,15.39,72639707,15.57,15.36,1157890268.0,-0.01,-0.06,0.37,15.40,000001,2022-02-25
2022-02-28 00:00:00,15.39,15.24,72399045,15.41,15.11,1137154095.0,-0.15,-0.97,0.37,15.39,000001,2022-02-28
2022-03-01 00:00:00,15.28,15.41,93504034,15.44,15.11,1474693965.0,0.17,1.12,0.48,15.24,000001,2022-03-01
2022-03-02 00:00:00,15.28,15.17,76076086,15.36,15.15,1196321949.0,-0.24,-1.56,0.39,15.41,000001,2022-03-02
2022-03-03 00:00:00,15.22,15.20,57828505,15.30,15.12,908171588.0,0.03,0.2,0.30,15.17,000001,2022-03-03
2022-03-04 00:00:00,15.11,14.82,99093566,15.12,14.77,1523793665.0,-0.38,-2.5,0.51,15.20,000001,2022-03-04
2022-03-07 00:00:00,14.66,14.21,111315899,14.66,14.15,1655959942.0,-0.61,-4.12,0.57,14.82,000001,2022-03-07
2022-03-08 00:00:00,14.11,13.80,100303269,14.35,13.74,1463145930.0,-0.41,-2.89,0.52,14.21,000001,2022-03-08
2022-03-09 00:00:00,13.89,13.33,180076017,13.94,12.71,2492042993.0,-0.47,-3.41,0.93,13.80,000001,2022-03-09
2022-03-10 00:00:00,13.67,14.06,224915816,14.24,13.58,3269867788.0,0.73,5.48,1.16,13.33,000001,2022-03-10
2022-03-11 00:00:00,13.89,14.39,149364697,14.47,13.64,2187480611.0,0.33,2.35,0.77,14.06,000001,2022-03-11
2022-03-14 00:00:00,14.12,13.98,111840734,14.42,13.94,1637278471.0,-0.41,-2.85,0.58,14.39,000001,2022-03-14
2022-03-15 00:00:00,13.89,13.17,178140887,13.89,13.09,2479769555.0,-0.81,-5.79,0.92,13.98,000001,2022-03-15
2022-03-16 00:00:00,13.35,13.80,153177906,13.89,13.00,2141637066.0,0.63,4.78,0.79,13.17,000001,2022-03-16
2022-03-17 00:00:00,14.15,13.94,173006142,14.20,13.73,2506504217.0,0.14,1.01,0.89,13.80,000001,2022-03-17
2022-03-18 00:00:00,13.85,14.19,152880713,14.34,13.63,2222158762.0,0.25,1.79,0.79,13.94,000001,2022-03-18
2022-03-21 00:00:00,13.99,14.08,120886805,14.31,13.88,1765673892.0,-0.11,-0.78,0.62,14.19,000001,2022-03-21
2022-03-22 00:00:00,14.08,14.67,162865658,14.71,13.99,2443174056.0,0.59,4.19,0.84,14.08,000001,2022-03-22
2022-03-23 00:00:00,14.60,14.49,105010238,14.68,14.39,1577561342.0,-0.18,-1.23,0.54,14.67,000001,2022-03-23
2022-03-24 00:00:00,14.41,14.69,100235995,14.80,14.30,1518870080.0,0.2,1.38,0.52,14.49,000001,2022-03-24
2022-03-25 00:00:00,14.64,14.47,74293335,14.74,14.31,1116354595.0,-0.22,-1.5,0.38,14.69,000001,2022-03-25
2022-03-28 00:00:00,14.29,14.34,72713699,14.54,14.12,1078327303.0,-0.13,-0.9,0.37,14.47,000001,2022-03-28
2022-03-29 00:00:00,14.37,14.17,61564315,14.44,14.09,909169631.0,-0.17,-1.19,0.32,14.34,000001,2022-03-29
2022-03-30 00:00:00,14.35,14.70,123679155,14.76,14.25,1859617041.0,0.53,3.74,0.64,14.17,000001,2022-03-30
2022-03-31 00:00:00,14.59,14.87,116374674,15.06,14.55,1789209947.0,0.17,1.16,0.60,14.70,000001,2022-03-31
2022-04-01 00:00:00,14.86,15.24,148487874,15.28,14.69,2319616863.0,0.37,2.49,0.77,14.87,000001,2022-04-01
2022-04-06 00:00:00,15.13,15.88,248854005,16.03,15.12,4064051492.0,0.64,4.2,1.28,15.24,000001,2022-04-06
2022-04-07 00:00:00,15.87,15.77,165906455,16.15,15.69,2724002905.0,-0.11,-0.69,0.85,15.88,000001,2022-04-07
2022-04-08 00:00:00,15.75,15.89,106677946,15.94,15.62,1741072072.0,0.12,0.76,0.55,15.77,000001,2022-04-08
2022-04-11 00:00:00,15.84,15.54,141673536,15.89,15.29,2277469056.0,-0.35,-2.2,0.73,15.89,000001,2022-04-11
2022-04-12 00:00:00,15.54,15.41,103926142,15.75,15.15,1654820083.0,-0.13,-0.84,0.54,15.54,000001,2022-04-12
2022-04-13 00:00:00,15.38,15.29,89062806,15.57,15.21,1415496126.0,-0.12,-0.78,0.46,15.41,000001,2022-04-13
2022-04-14 00:00:00,15.49,15.53,92961494,15.74,15.41,1493343952.0,0.24,1.57,0.48,15.29,000001,2022-04-14
2022-04-15 00:00:00,15.39,15.91,123176103,16.02,15.35,2014010094.0,0.38,2.45,0.63,15.53,000001,2022-04-15
2022-04-18 00:00:00,15.64,15.39,108688756,15.69,15.30,1734236524.0,-0.52,-3.27,0.56,15.91,000001,2022-04-18
2022-04-19 00:00:00,15.39,15.30,82177249,15.46,15.11,1294226951.0,-0.09,-0.58,0.42,15.39,000001,2022-04-19
2022-04-20 00:00:00,15.30,15.34,71655528,15.54,15.19,1137697847.0,0.04,0.26,0.37,15.30,000001,2022-04-20
2022-04-21 00:00:00,15.26,15.30,70989116,15.47,15.19,1124663651.0,-0.04,-0.26,0.37,15.34,000001,2022-04-21
2022-04-22 00:00:00,15.13,15.55,92127408,15.68,14.89,1468452958.0,0.25,1.63,0.47,15.30,000001,2022-04-22
2022-04-25 00:00:00,15.16,14.34,166448098,15.40,14.27,2527610217.0,-1.21,-7.78,0.86,15.55,000001,2022-04-25
2022-04-26 00:00:00,14.37,14.22,98820956,14.47,13.94,1456929632.0,-0.12,-0.84,0.51,14.34,000001,2022-04-26
2022-04-27 00:00:00,14.47,15.14,149029503,15.14,14.45,2296798759.0,0.92,6.47,0.77,14.22,000001,2022-04-27
2022-04-28 00:00:00,15.06,15.14,91177187,15.42,14.86,1426381926.0,0.0,0.0,0.47,15.14,000001,2022-04-28
2022-04-29 00:00:00,15.18,14.81,164501308,15.23,14.46,2503476828.0,-0.33,-2.18,0.85,15.14,000001,2022-04-29
2022-05-05 00:00:00,14.69,14.81,79019620,14.94,14.64,1208735142.0,0.0,0.0,0.41,14.81,000001,2022-05-05
2022-05-06 00:00:00,14.51,14.45,83243182,14.69,14.40,1250995595.0,-0.36,-2.43,0.43,14.81,000001,2022-05-06
2022-05-09 00:00:00,14.43,14.04,81862135,14.43,13.95,1197104247.0,-0.41,-2.84,0.42,14.45,000001,2022-05-09
2022-05-10 00:00:00,13.99,14.08,99228502,14.09,13.60,1425836927.0,0.04,0.28,0.51,14.04,000001,2022-05-10
2022-05-11 00:00:00,14.03,14.12,84857362,14.33,13.93,1240700426.0,0.04,0.28,0.44,14.08,000001,2022-05-11
2022-05-12 00:00:00,13.97,13.87,68506423,14.05,13.82,987061607.0,-0.25,-1.77,0.35,14.12,000001,2022-05-12
2022-05-13 00:00:00,13.99,14.10,67631191,14.15,13.98,985962932.0,0.23,1.66,0.35,13.87,000001,2022-05-13
2022-05-16 00:00:00,14.15,13.90,66822782,14.22,13.84,965652298.0,-0.2,-1.42,0.34,14.10,000001,2022-05-16
2022-05-17 00:00:00,14.00,14.20,93140639,14.21,13.81,1357428407.0,0.3,2.16,0.48,13.90,000001,2022-05-17
2022-05-18 00:00:00,14.34,14.24,77857833,14.38,14.16,1150500438.0,0.04,0.28,0.40,14.20,000001,2022-05-18
2022-05-19 00:00:00,14.04,14.11,59092172,14.19,13.99,863214131.0,-0.13,-0.91,0.30,14.24,000001,2022-05-19
2022-05-20 00:00:00,14.19,14.51,94859778,14.53,14.16,1415164711.0,0.4,2.83,0.49,14.11,000001,2022-05-20
2022-05-23 00:00:00,14.56,14.32,64772592,14.56,14.25,962683729.0,-0.19,-1.31,0.33,14.51,000001,2022-05-23
2022-05-24 00:00:00,14.36,13.89,93355706,14.36,13.89,1358693535.0,-0.43,-3.0,0.48,14.32,000001,2022-05-24
2022-05-25 00:00:00,13.92,13.88,60322826,13.98,13.79,866228924.0,-0.01,-0.07,0.31,13.89,000001,2022-05-25
2022-05-26 00:00:00,13.90,13.68,101131756,13.92,13.56,1435689342.0,-0.2,-1.44,0.52,13.88,000001,2022-05-26
2022-05-27 00:00:00,13.78,13.67,72306674,13.84,13.60,1029702186.0,-0.01,-0.07,0.37,13.68,000001,2022-05-27
2022-05-30 00:00:00,13.75,13.57,89690123,13.77,13.53,1265573048.0,-0.1,-0.73,0.46,13.67,000001,2022-05-30
2022-05-31 00:00:00,13.56,13.65,93886855,13.67,13.49,1325012048.0,0.08,0.59,0.48,13.57,000001,2022-05-31
2022-06-01 00:00:00,13.63,13.57,84529898,13.63,13.49,1187423732.0,-0.08,-0.59,0.44,13.65,000001,2022-06-01
2022-06-02 00:00:00,13.51,13.44,97926822,13.52,13.37,1363740798.0,-0.13,-0.96,0.50,13.57,000001,2022-06-02
2022-06-06 00:00:00,13.40,13.66,171085175,13.66,13.13,2370807610.0,0.22,1.64,0.88,13.44,000001,2022-06-06
2022-06-07 00:00:00,13.51,13.65,131511262,13.74,13.48,1860366716.0,-0.01,-0.07,0.68,13.66,000001,2022-06-07
2022-06-08 00:00:00,13.65,13.65,114552124,13.66,13.50,1613524958.0,0.0,0.0,0.59,13.65,000001,2022-06-08
2022-06-09 00:00:00,13.63,13.84,163290134,13.95,13.59,2339986708.0,0.19,1.39,0.84,13.65,000001,2022-06-09
2022-06-10 00:00:00,13.75,13.81,134601231,13.82,13.62,1914639698.0,-0.03,-0.22,0.69,13.84,000001,2022-06-10
2022-06-13 00:00:00,13.67,13.40,154775285,13.68,13.37,2163340109.0,-0.41,-2.97,0.80,13.81,000001,2022-06-13
2022-06-14 00:00:00,13.20,13.61,115142939,13.62,13.20,1602169898.0,0.21,1.57,0.59,13.40,000001,2022-06-14
2022-06-15 00:00:00,13.59,14.23,341354371,14.60,13.55,5010292727.0,0.62,4.56,1.76,13.61,000001,2022-06-15
2022-06-16 00:00:00,14.23,13.93,133254631,14.32,13.91,1939976255.0,-0.3,-2.11,0.69,14.23,000001,2022-06-16
2022-06-17 00:00:00,13.81,13.94,105378794,14.02,13.69,1513925914.0,0.01,0.07,0.54,13.93,000001,2022-06-17
2022-06-20 00:00:00,13.93,13.83,103216680,13.93,13.75,1479529787.0,-0.11,-0.79,0.53,13.94,000001,2022-06-20
2022-06-21 00:00:00,13.83,13.86,132179398,14.12,13.72,1905346057.0,0.03,0.22,0.68,13.83,000001,2022-06-21
2022-06-22 00:00:00,13.85,13.57,105604592,13.85,13.57,1498415784.0,-0.29,-2.09,0.54,13.86,000001,2022-06-22
2022-06-23 00:00:00,13.58,13.69,80602803,13.72,13.55,1140899092.0,0.12,0.88,0.42,13.57,000001,2022-06-23
2022-06-24 00:00:00,13.69,13.72,86604061,13.74,13.60,1227798687.0,0.03,0.22,0.45,13.69,000001,2022-06-24
2022-06-27 00:00:00,13.73,13.98,149727818,14.05,13.71,2166380438.0,0.26,1.9,0.77,13.72,000001,2022-06-27
2022-06-28 00:00:00,13.96,14.12,112511048,14.16,13.90,1638673242.0,0.14,1.0,0.58,13.98,000001,2022-06-28
2022-06-29 00:00:00,14.14,14.13,126654728,14.39,14.04,1865064678.0,0.01,0.07,0.65,14.12,000001,2022-06-29
2022-06-30 00:00:00,14.12,14.47,154874501,14.51,14.04,2304888692.0,0.34,2.41,0.80,14.13,000001,2022-06-30
2022-07-01 00:00:00,14.49,14.41,77924332,14.56,14.33,1164030776.0,-0.06,-0.41,0.40,14.47,000001,2022-07-01
2022-07-04 00:00:00,14.44,14.43,83496807,14.47,14.24,1241453402.0,0.02,0.14,0.43,14.41,000001,2022-07-04
2022-07-05 00:00:00,14.48,14.40,111517210,14.76,14.31,1674719025.0,-0.03,-0.21,0.57,14.43,000001,2022-07-05
2022-07-06 00:00:00,14.32,14.02,104333523,14.42,13.95,1520022515.0,-0.38,-2.64,0.54,14.40,000001,2022-07-06
2022-07-07 00:00:00,14.03,13.91,73016098,14.14,13.87,1057696547.0,-0.11,-0.78,0.38,14.02,000001,2022-07-07
2022-07-08 00:00:00,13.99,14.03,63969823,14.14,13.86,928850349.0,0.12,0.86,0.33,13.91,000001,2022-07-08
2022-07-11 00:00:00,13.99,13.95,61169194,14.06,13.85,883613754.0,-0.08,-0.57,0.32,14.03,000001,2022-07-11
2022-07-12 00:00:00,13.90,13.91,74288242,14.22,13.87,1078431990.0,-0.04,-0.29,0.38,13.95,000001,2022-07-12
2022-07-13 00:00:00,13.91,13.46,217599606,13.96,13.38,3056913118.0,-0.45,-3.24,1.12,13.91,000001,2022-07-13
2022-07-14 00:00:00,13.19,12.86,263212087,13.20,12.78,3534578702.0,-0.6,-4.46,1.36,13.46,000001,2022-07-14
2022-07-15 00:00:00,12.97,12.73,159863740,13.05,12.71,2139915274.0,-0.13,-1.01,0.82,12.86,000001,2022-07-15
2022-07-18 00:00:00,12.74,12.88,115350581,12.93,12.70,1536340973.0,0.15,1.18,0.59,12.73,000001,2022-07-18
2022-07-19 00:00:00,12.83,12.91,75559710,12.92,12.77,1008562417.0,0.03,0.23,0.39,12.88,000001,2022-07-19
2022-07-20 00:00:00,12.92,12.88,80145866,12.96,12.84,1073936300.0,-0.03,-0.23,0.41,12.91,000001,2022-07-20
