trade_time,open,close,volume,high,low,amount,change,change_pct,turnover_ratio,pre_close,stock_code,trade_date
2022-07-21 00:00:00,12.81,12.50,197038789,12.83,12.48,2588696130.0,-0.38,-2.95,1.02,12.88,000001,2022-07-21
2022-07-22 00:00:00,12.56,12.53,137650974,12.65,12.34,1755555714.0,0.03,0.24,0.71,12.50,000001,2022-07-22
2022-07-25 00:00:00,12.52,12.54,76395581,12.57,12.39,976071707.0,0.01,0.08,0.39,12.53,000001,2022-07-25
2022-07-26 00:00:00,12.47,12.63,102404881,12.63,12.43,1314310442.0,0.09,0.72,0.53,12.54,000001,2022-07-26
2022-07-27 00:00:00,12.57,12.51,92391408,12.60,12.45,1182889761.0,-0.12,-0.95,0.48,12.63,000001,2022-07-27
2022-07-28 00:00:00,12.53,12.60,75034652,12.63,12.50,964903658.0,0.09,0.72,0.39,12.51,000001,2022-07-28
2022-07-29 00:00:00,12.60,12.40,83149747,12.62,12.37,1059518585.0,-0.2,-1.59,0.43,12.60,000001,2022-07-29
2022-08-01 00:00:00,12.38,12.14,102573271,12.38,12.12,1277987010.0,-0.26,-2.1,0.53,12.40,000001,2022-08-01
2022-08-02 00:00:00,11.94,11.98,137300930,12.06,11.66,1664397666.0,-0.16,-1.32,0.71,12.14,000001,2022-08-02
2022-08-03 00:00:00,11.91,11.75,74613653,11.99,11.73,905653325.0,-0.23,-1.92,0.38,11.98,000001,2022-08-03
2022-08-04 00:00:00,11.82,11.88,60267562,11.89,11.74,729351710.0,0.13,1.11,0.31,11.75,000001,2022-08-04
2022-08-05 00:00:00,11.85,12.03,76529787,12.05,11.70,930836354.0,0.15,1.26,0.39,11.88,000001,2022-08-05
2022-08-08 00:00:00,11.97,11.92,55199969,12.08,11.88,674950921.0,-0.11,-0.91,0.28,12.03,000001,2022-08-08
2022-08-09 00:00:00,11.93,11.84,55844757,11.94,11.80,677098633.0,-0.08,-0.67,0.29,11.92,000001,2022-08-09
2022-08-10 00:00:00,11.84,11.78,68302321,11.96,11.74,825806008.0,-0.06,-0.51,0.35,11.84,000001,2022-08-10
2022-08-11 00:00:00,11.80,12.07,139930361,12.11,11.76,1710719478.0,0.29,2.46,0.72,11.78,000001,2022-08-11
2022-08-12 00:00:00,11.98,12.10,82050356,12.13,11.92,1010612433.0,0.03,0.25,0.42,12.07,000001,2022-08-12
2022-08-15 00:00:00,12.01,11.83,117201000,12.08,11.81,1425087455.0,-0.27,-2.23,0.60,12.10,000001,2022-08-15
2022-08-16 00:00:00,11.83,11.85,63122370,11.92,11.82,765907219.0,0.02,0.17,0.33,11.83,000001,2022-08-16
2022-08-17 00:00:00,11.87,12.12,134850658,12.14,11.79,1656961619.0,0.27,2.28,0.69,11.85,000001,2022-08-17
2022-08-18 00:00:00,12.20,11.97,126970094,12.26,11.88,1560630568.0,-0.15,-1.24,0.65,12.12,000001,2022-08-18
2022-08-19 00:00:00,11.99,12.29,210641724,12.47,11.95,2653471090.0,0.32,2.67,1.09,11.97,000001,2022-08-19
2022-08-22 00:00:00,12.30,12.22,113807658,12.40,12.13,1423361879.0,-0.07,-0.57,0.59,12.29,000001,2022-08-22
2022-08-23 00:00:00,12.17,12.06,92146307,12.21,12.00,1137300431.0,-0.16,-1.31,0.47,12.22,000001,2022-08-23
2022-08-24 00:00:00,12.05,12.12,129537533,12.26,12.05,1613309589.0,0.06,0.5,0.67,12.06,000001,2022-08-24
2022-08-25 00:00:00,12.12,12.34,106401061,12.38,12.02,1329230362.0,0.22,1.82,0.55,12.12,000001,2022-08-25
2022-08-26 00:00:00,12.40,12.33,92763426,12.47,12.18,1168951099.0,-0.01,-0.08,0.48,12.34,000001,2022-08-26
2022-08-29 00:00:00,12.22,12.14,92449065,12.28,12.03,1145189174.0,-0.19,-1.54,0.48,12.33,000001,2022-08-29
2022-08-30 00:00:00,12.15,12.20,79971238,12.26,12.00,991447627.0,0.06,0.49,0.41,12.14,000001,2022-08-30
2022-08-31 00:00:00,12.10,12.47,165304158,12.50,12.08,2091408315.0,0.27,2.21,0.85,12.20,000001,2022-08-31
2022-09-01 00:00:00,12.37,12.33,86198195,12.51,12.30,1092666277.0,-0.14,-1.12,0.44,12.47,000001,2022-09-01
2022-09-02 00:00:00,12.34,12.23,78636281,12.41,12.15,983433863.0,-0.1,-0.81,0.41,12.33,000001,2022-09-02
2022-09-05 00:00:00,12.18,12.29,63203998,12.32,12.09,788451089.0,0.06,0.49,0.33,12.23,000001,2022-09-05
2022-09-06 00:00:00,12.30,12.22,73129499,12.38,12.15,914692184.0,-0.07,-0.57,0.38,12.29,000001,2022-09-06
2022-09-07 00:00:00,12.14,12.05,97981281,12.14,12.00,1208329759.0,-0.17,-1.39,0.50,12.22,000001,2022-09-07
2022-09-08 00:00:00,12.04,12.08,62111692,12.16,12.02,768913484.0,0.03,0.25,0.32,12.05,000001,2022-09-08
2022-09-09 00:00:00,12.12,12.44,195129731,12.46,12.08,2469131334.0,0.36,2.98,1.01,12.08,000001,2022-09-09
2022-09-13 00:00:00,12.60,12.67,172268989,12.74,12.38,2223707380.0,0.23,1.85,0.89,12.44,000001,2022-09-13
2022-09-14 00:00:00,12.47,12.45,85803584,12.59,12.42,1095054829.0,-0.22,-1.74,0.44,12.67,000001,2022-09-14
2022-09-15 00:00:00,12.52,12.72,184101788,12.82,12.49,2393239453.0,0.27,2.17,0.95,12.45,000001,2022-09-15
2022-09-16 00:00:00,12.64,12.28,135744781,12.67,12.28,1719252822.0,-0.44,-3.46,0.70,12.72,000001,2022-09-16
2022-09-19 00:00:00,12.26,12.29,63212104,12.39,12.20,793491306.0,0.01,0.08,0.33,12.28,000001,2022-09-19
2022-09-20 00:00:00,12.33,12.06,88998853,12.35,12.04,1102212204.0,-0.23,-1.87,0.46,12.29,000001,2022-09-20
2022-09-21 00:00:00,12.03,12.15,68419739,12.20,11.92,845477182.0,0.09,0.75,0.35,12.06,000001,2022-09-21
2022-09-22 00:00:00,12.05,12.01,58613338,12.08,11.97,720058210.0,-0.14,-1.15,0.30,12.15,000001,2022-09-22
2022-09-23 00:00:00,11.96,12.01,58644106,12.15,11.95,722703128.0,0.0,0.0,0.30,12.01,000001,2022-09-23
2022-09-26 00:00:00,11.88,11.72,90372904,12.00,11.71,1094060839.0,-0.29,-2.41,0.47,12.01,000001,2022-09-26
2022-09-27 00:00:00,11.72,11.87,78962229,11.88,11.53,946732994.0,0.15,1.28,0.41,11.72,000001,2022-09-27
2022-09-28 00:00:00,11.81,11.83,78092558,11.97,11.64,946211767.0,-0.04,-0.34,0.40,11.87,000001,2022-09-28
2022-09-29 00:00:00,11.97,11.58,91771804,12.00,11.54,1100405198.0,-0.25,-2.11,0.47,11.83,000001,2022-09-29
2022-09-30 00:00:00,11.59,11.56,53723019,11.68,11.55,638906948.0,-0.02,-0.17,0.28,11.58,000001,2022-09-30
2022-10-10 00:00:00,11.42,11.19,96608018,11.49,11.18,1119089731.0,-0.37,-3.2,0.50,11.56,000001,2022-10-10
2022-10-11 00:00:00,11.26,11.20,41525337,11.30,11.13,476749227.0,0.01,0.09,0.21,11.19,000001,2022-10-11
2022-10-12 00:00:00,11.17,11.32,55957243,11.34,11.07,641776509.0,0.12,1.07,0.29,11.20,000001,2022-10-12
2022-10-13 00:00:00,11.23,11.06,85261597,11.26,11.03,970021739.0,-0.26,-2.3,0.44,11.32,000001,2022-10-13
2022-10-14 00:00:00,11.17,11.25,109606158,11.35,11.12,1265486550.0,0.19,1.72,0.56,11.06,000001,2022-10-14
2022-10-17 00:00:00,11.14,11.20,102482271,11.24,11.06,1171523550.0,-0.05,-0.44,0.53,11.25,000001,2022-10-17
2022-10-18 00:00:00,11.27,11.20,94683709,11.36,11.18,1091646644.0,0.0,0.0,0.49,11.20,000001,2022-10-18
2022-10-19 00:00:00,11.14,11.01,92398968,11.21,11.00,1049700767.0,-0.19,-1.7,0.48,11.20,000001,2022-10-19
2022-10-20 00:00:00,10.95,10.92,78192323,11.03,10.88,876967151.0,-0.09,-0.82,0.40,11.01,000001,2022-10-20
2022-10-21 00:00:00,10.93,10.81,78557429,10.97,10.79,876648491.0,-0.11,-1.01,0.40,10.92,000001,2022-10-21
2022-10-24 00:00:00,10.81,10.34,138339065,10.82,10.33,1496043940.0,-0.47,-4.35,0.71,10.81,000001,2022-10-24
2022-10-25 00:00:00,10.42,10.37,131697940,10.53,10.32,1406437766.0,0.03,0.29,0.68,10.34,000001,2022-10-25
2022-10-26 00:00:00,10.36,10.38,114382988,10.45,10.33,1220733278.0,0.01,0.1,0.59,10.37,000001,2022-10-26
2022-10-27 00:00:00,10.42,10.40,95738346,10.49,10.38,1024868047.0,0.02,0.19,0.49,10.38,000001,2022-10-27
2022-10-28 00:00:00,10.35,10.14,105794701,10.42,10.13,1114999302.0,-0.26,-2.5,0.55,10.40,000001,2022-10-28
2022-10-31 00:00:00,10.05,10.06,98309569,10.17,9.94,1016230012.0,-0.08,-0.79,0.51,10.14,000001,2022-10-31
2022-11-01 00:00:00,10.10,10.39,138123413,10.40,10.08,1459758367.0,0.33,3.28,0.71,10.06,000001,2022-11-01
2022-11-02 00:00:00,10.33,10.35,130298818,10.40,10.20,1377816220.0,-0.04,-0.38,0.67,10.39,000001,2022-11-02
2022-11-03 00:00:00,10.26,10.16,98353561,10.29,10.10,1028904286.0,-0.19,-1.84,0.51,10.35,000001,2022-11-03
2022-11-04 00:00:00,10.12,10.54,177611223,10.57,10.11,1903720944.0,0.38,3.74,0.92,10.16,000001,2022-11-04
2022-11-07 00:00:00,10.53,10.60,98808204,10.63,10.45,1070554833.0,0.06,0.57,0.51,10.54,000001,2022-11-07
2022-11-08 00:00:00,10.61,10.57,58322205,10.64,10.50,632835805.0,-0.03,-0.28,0.30,10.60,000001,2022-11-08
2022-11-09 00:00:00,10.56,10.61,83210685,10.80,10.54,911153622.0,0.04,0.38,0.43,10.57,000001,2022-11-09
2022-11-10 00:00:00,10.51,10.59,55202119,10.62,10.41,596916589.0,-0.02,-0.19,0.28,10.61,000001,2022-11-10
2022-11-11 00:00:00,10.85,11.15,254507055,11.38,10.73,2878557392.0,0.56,5.29,1.31,10.59,000001,2022-11-11
2022-11-14 00:00:00,11.42,11.67,387208410,12.00,11.42,4637823414.0,0.52,4.66,2.00,11.15,000001,2022-11-14
2022-11-15 00:00:00,11.58,11.73,157390134,11.90,11.55,1891249648.0,0.06,0.51,0.81,11.67,000001,2022-11-15
2022-11-16 00:00:00,11.69,11.54,127869288,11.77,11.51,1519133932.0,-0.19,-1.62,0.66,11.73,000001,2022-11-16
2022-11-17 00:00:00,11.53,11.41,109104716,11.56,11.30,1273790881.0,-0.13,-1.13,0.56,11.54,000001,2022-11-17
2022-11-18 00:00:00,11.46,11.31,86809329,11.50,11.29,1011078680.0,-0.1,-0.88,0.45,11.41,000001,2022-11-18
2022-11-21 00:00:00,11.20,11.18,104773707,11.22,10.94,1189388618.0,-0.13,-1.15,0.54,11.31,000001,2022-11-21
2022-11-22 00:00:00,11.18,11.54,149132388,11.65,11.16,1748727407.0,0.36,3.22,0.77,11.18,000001,2022-11-22
2022-11-23 00:00:00,11.50,11.54,124765653,11.77,11.44,1483352652.0,0.0,0.0,0.64,11.54,000001,2022-11-23
2022-11-24 00:00:00,11.64,11.49,79671882,11.71,11.41,941002373.0,-0.05,-0.43,0.41,11.54,000001,2022-11-24
2022-11-25 00:00:00,11.51,11.89,176072817,11.95,11.49,2130171605.0,0.4,3.48,0.91,11.49,000001,2022-11-25
2022-11-28 00:00:00,11.62,11.53,133156295,11.64,11.41,1568351120.0,-0.36,-3.03,0.69,11.89,000001,2022-11-28
2022-11-29 00:00:00,11.88,12.71,474927650,12.71,11.85,6026006642.0,1.18,10.23,2.45,11.53,000001,2022-11-29
2022-11-30 00:00:00,12.62,12.75,320962830,13.06,12.54,4206404173.0,0.04,0.31,1.65,12.71,000001,2022-11-30
2022-12-01 00:00:00,13.10,12.82,200268883,13.38,12.79,2658203027.0,0.07,0.55,1.03,12.75,000001,2022-12-01
2022-12-02 00:00:00,12.86,12.62,140420278,12.87,12.41,1803658762.0,-0.2,-1.56,0.72,12.82,000001,2022-12-02
2022-12-05 00:00:00,12.81,13.25,228762742,13.29,12.73,3057231973.0,0.63,4.99,1.18,12.62,000001,2022-12-05
2022-12-06 00:00:00,13.06,13.15,125257891,13.38,12.97,1680593516.0,-0.1,-0.75,0.65,13.25,000001,2022-12-06
2022-12-07 00:00:00,13.05,12.87,137737690,13.09,12.75,1815667663.0,-0.28,-2.13,0.71,13.15,000001,2022-12-07
2022-12-08 00:00:00,12.87,13.08,106572280,13.24,12.84,1422047905.0,0.21,1.63,0.55,12.87,000001,2022-12-08
2022-12-09 00:00:00,13.12,13.42,161583192,13.47,13.07,2197501649.0,0.34,2.6,0.83,13.08,000001,2022-12-09
2022-12-12 00:00:00,13.30,12.83,139258428,13.30,12.78,1848277967.0,-0.59,-4.4,0.72,13.42,000001,2022-12-12
2022-12-13 00:00:00,12.87,12.96,90228513,13.08,12.86,1194285343.0,0.13,1.01,0.46,12.83,000001,2022-12-13
2022-12-14 00:00:00,12.95,12.95,97406110,13.12,12.80,1287867945.0,-0.01,-0.08,0.50,12.96,000001,2022-12-14
2022-12-15 00:00:00,12.86,12.82,83534926,13.00,12.66,1094434006.0,-0.13,-1.0,0.43,12.95,000001,2022-12-15
2022-12-16 00:00:00,12.74,13.06,92425167,13.12,12.74,1225269166.0,0.24,1.87,0.48,12.82,000001,2022-12-16
2022-12-19 00:00:00,13.05,12.76,103086606,13.19,12.67,1355435567.0,-0.3,-2.3,0.53,13.06,000001,2022-12-19
2022-12-20 00:00:00,12.69,12.48,89621223,12.80,12.39,1150630681.0,-0.28,-2.19,0.46,12.76,000001,2022-12-20
2022-12-21 00:00:00,12.57,12.61,61458964,12.71,12.46,791782473.0,0.13,1.04,0.32,12.48,000001,2022-12-21
2022-12-22 00:00:00,12.72,12.67,67239430,12.87,12.62,876159828.0,0.06,0.48,0.35,12.61,000001,2022-12-22
2022-12-23 00:00:00,12.57,12.70,56442641,12.78,12.52,730705959.0,0.03,0.24,0.29,12.67,000001,2022-12-23
2022-12-26 00:00:00,12.71,12.49,79711987,12.76,12.43,1021903963.0,-0.21,-1.65,0.41,12.70,000001,2022-12-26
2022-12-27 00:00:00,12.59,12.83,88600412,12.94,12.59,1160090119.0,0.34,2.72,0.46,12.49,000001,2022-12-27
2022-12-28 00:00:00,12.88,12.86,79119198,13.10,12.72,1042402080.0,0.03,0.23,0.41,12.83,000001,2022-12-28
2022-12-29 00:00:00,12.79,12.75,66689009,12.85,12.57,865144967.0,-0.11,-0.86,0.34,12.86,000001,2022-12-29
2022-12-30 00:00:00,12.76,12.88,81803598,13.00,12.68,1074756754.0,0.13,1.02,0.42,12.75,000001,2022-12-30
2023-01-03 00:00:00,12.92,13.49,219412794,13.57,12.77,2971546989.0,0.61,4.74,1.13,12.88,000001,2023-01-03
2023-01-04 00:00:00,13.43,14.04,218968253,14.14,13.35,3110729449.0,0.55,4.08,1.13,13.49,000001,2023-01-04
2023-01-05 00:00:00,14.12,14.20,166542518,14.46,14.09,2417272356.0,0.16,1.14,0.86,14.04,000001,2023-01-05
2023-01-06 00:00:00,14.22,14.34,119574471,14.44,14.20,1747915169.0,0.14,0.99,0.62,14.20,000001,2023-01-06
2023-01-09 00:00:00,14.47,14.52,105765911,14.60,14.24,1561368487.0,0.18,1.26,0.55,14.34,000001,2023-01-09
2023-01-10 00:00:00,14.48,14.16,126942339,14.61,14.11,1851093717.0,-0.36,-2.48,0.65,14.52,000001,2023-01-10
2023-01-11 00:00:00,14.17,14.39,83056612,14.50,14.11,1217450812.0,0.23,1.62,0.43,14.16,000001,2023-01-11
2023-01-12 00:00:00,14.49,14.39,62569484,14.49,14.25,914367700.0,0.0,0.0,0.32,14.39,000001,2023-01-12
2023-01-13 00:00:00,14.39,14.67,94908583,14.67,14.27,1407181074.0,0.28,1.95,0.49,14.39,000001,2023-01-13
2023-01-16 00:00:00,14.67,14.80,156003989,15.00,14.57,2356399993.0,0.13,0.89,0.80,14.67,000001,2023-01-16
2023-01-17 00:00:00,14.85,14.69,93583454,14.90,14.49,1396151515.0,-0.11,-0.74,0.48,14.80,000001,2023-01-17
2023-01-18 00:00:00,14.67,14.83,71843403,14.90,14.63,1083362998.0,0.14,0.95,0.37,14.69,000001,2023-01-18
2023-01-19 00:00:00,14.85,14.81,64187520,14.97,14.59,963744633.0,-0.02,-0.13,0.33,14.83,000001,2023-01-19
2023-01-20 00:00:00,14.88,14.85,60859008,14.96,14.72,920144806.0,0.04,0.27,0.31,14.81,000001,2023-01-20
2023-01-30 00:00:00,15.32,14.87,137431750,15.46,14.61,2096867649.0,0.02,0.13,0.71,14.85,000001,2023-01-30
2023-01-31 00:00:00,14.96,14.71,103049784,15.23,14.68,1568639326.0,-0.16,-1.08,0.53,14.87,000001,2023-01-31
2023-02-01 00:00:00,14.75,14.42,165342148,14.80,14.23,2426471973.0,-0.29,-1.97,0.85,14.71,000001,2023-02-01
2023-02-02 00:00:00,14.46,14.32,157790039,14.50,13.99,2280744883.0,-0.1,-0.69,0.81,14.42,000001,2023-02-02
2023-02-03 00:00:00,14.17,14.04,124638298,14.27,13.88,1782105891.0,-0.28,-1.96,0.64,14.32,000001,2023-02-03
2023-02-06 00:00:00,13.82,13.72,131761010,13.85,13.58,1838428709.0,-0.32,-2.28,0.68,14.04,000001,2023-02-06
2023-02-07 00:00:00,13.78,13.93,86946046,14.04,13.75,1235297763.0,0.21,1.53,0.45,13.72,000001,2023-02-07
2023-02-08 00:00:00,13.96,13.76,65789257,14.04,13.75,928708934.0,-0.17,-1.22,0.34,13.93,000001,2023-02-08
2023-02-09 00:00:00,13.73,13.85,83035002,14.02,13.68,1174361963.0,0.09,0.65,0.43,13.76,000001,2023-02-09
2023-02-10 00:00:00,13.82,13.70,84728366,13.84,13.58,1184283386.0,-0.15,-1.08,0.44,13.85,000001,2023-02-10
2023-02-13 00:00:00,13.66,13.54,180005416,13.66,13.32,2473405203.0,-0.16,-1.17,0.93,13.70,000001,2023-02-13
2023-02-14 00:00:00,13.57,13.68,90993709,13.70,13.52,1263892078.0,0.14,1.03,0.47,13.54,000001,2023-02-14
2023-02-15 00:00:00,13.67,13.39,125024398,13.68,13.34,1713566673.0,-0.29,-2.12,0.64,13.68,000001,2023-02-15
2023-02-16 00:00:00,13.40,13.32,127912329,13.63,13.22,1757431084.0,-0.07,-0.52,0.66,13.39,000001,2023-02-16
2023-02-17 00:00:00,13.35,13.15,91836369,13.44,13.15,1246777397.0,-0.17,-1.28,0.47,13.32,000001,2023-02-17
2023-02-20 00:00:00,13.22,13.87,211619117,13.87,13.21,2945969773.0,0.72,5.48,1.09,13.15,000001,2023-02-20
2023-02-21 00:00:00,13.78,13.82,99049499,13.92,13.64,1393153377.0,-0.05,-0.36,0.51,13.87,000001,2023-02-21
2023-02-22 00:00:00,13.72,13.74,63892239,13.84,13.66,895742534.0,-0.08,-0.58,0.33,13.82,000001,2023-02-22
2023-02-23 00:00:00,13.72,13.77,82449068,14.04,13.70,1165539851.0,0.03,0.22,0.42,13.74,000001,2023-02-23
2023-02-24 00:00:00,13.74,13.58,72998904,13.75,13.52,1012652972.0,-0.19,-1.38,0.38,13.77,000001,2023-02-24
2023-02-27 00:00:00,13.47,13.41,62146193,13.60,13.40,854854041.0,-0.17,-1.25,0.32,13.58,000001,2023-02-27
2023-02-28 00:00:00,13.47,13.50,60793592,13.57,13.33,833316018.0,0.09,0.67,0.31,13.41,000001,2023-02-28
2023-03-01 00:00:00,13.52,13.89,122345178,13.91,13.46,1719710647.0,0.39,2.89,0.63,13.50,000001,2023-03-01
2023-03-02 00:00:00,13.85,13.96,101587684,14.16,13.78,1447565980.0,0.07,0.5,0.52,13.89,000001,2023-03-02
2023-03-03 00:00:00,14.07,14.01,69095439,14.09,13.86,985552121.0,0.05,0.36,0.36,13.96,000001,2023-03-03
2023-03-06 00:00:00,14.02,13.57,145582414,14.02,13.44,2023954547.0,-0.44,-3.14,0.75,14.01,000001,2023-03-06
2023-03-07 00:00:00,13.57,13.41,127926629,13.82,13.37,1773654737.0,-0.16,-1.18,0.66,13.57,000001,2023-03-07
2023-03-08 00:00:00,13.35,13.25,109689791,13.36,13.12,1479838980.0,-0.16,-1.19,0.57,13.41,000001,2023-03-08
2023-03-09 00:00:00,13.26,12.92,173606476,13.30,12.85,2305765842.0,-0.33,-2.49,0.89,13.25,000001,2023-03-09
2023-03-10 00:00:00,12.72,12.86,85699610,12.99,12.72,1128558360.0,-0.06,-0.46,0.44,12.92,000001,2023-03-10
2023-03-13 00:00:00,12.84,12.77,100063496,13.01,12.72,1309490079.0,-0.09,-0.7,0.52,12.86,000001,2023-03-13
2023-03-14 00:00:00,12.71,12.59,114907558,12.72,12.45,1474124199.0,-0.18,-1.41,0.59,12.77,000001,2023-03-14
2023-03-15 00:00:00,12.77,12.77,97936372,12.90,12.66,1278262225.0,0.18,1.43,0.50,12.59,000001,2023-03-15
2023-03-16 00:00:00,12.61,12.54,91679249,12.75,12.52,1182054434.0,-0.23,-1.8,0.47,12.77,000001,2023-03-16
2023-03-17 00:00:00,12.71,12.47,155681414,12.76,12.37,2000832408.0,-0.07,-0.56,0.80,12.54,000001,2023-03-17
2023-03-20 00:00:00,12.48,12.29,118881633,12.57,12.27,1505893659.0,-0.18,-1.44,0.61,12.47,000001,2023-03-20
2023-03-21 00:00:00,12.37,12.42,84074317,12.50,12.22,1060914056.0,0.13,1.06,0.43,12.29,000001,2023-03-21
2023-03-22 00:00:00,12.47,12.51,87669077,12.60,12.43,1121080753.0,0.09,0.72,0.45,12.42,000001,2023-03-22
2023-03-23 00:00:00,12.42,12.62,80430604,12.62,12.35,1029380497.0,0.11,0.88,0.41,12.51,000001,2023-03-23
2023-03-24 00:00:00,12.57,12.54,62151875,12.58,12.48,796319542.0,-0.08,-0.63,0.32,12.62,000001,2023-03-24
2023-03-27 00:00:00,12.52,12.32,100842214,12.53,12.18,1266945056.0,-0.22,-1.75,0.52,12.54,000001,2023-03-27
2023-03-28 00:00:00,12.38,12.36,67386843,12.45,12.27,851797869.0,0.04,0.32,0.35,12.32,000001,2023-03-28
2023-03-29 00:00:00,12.45,12.25,59606433,12.46,12.22,750687551.0,-0.11,-0.89,0.31,12.36,000001,2023-03-29
2023-03-30 00:00:00,12.27,12.40,82454624,12.43,12.13,1035422932.0,0.15,1.22,0.42,12.25,000001,2023-03-30
2023-03-31 00:00:00,12.41,12.25,86549166,12.49,12.23,1092263437.0,-0.15,-1.21,0.45,12.40,000001,2023-03-31
2023-04-03 00:00:00,12.27,12.39,74042886,12.41,12.18,934285179.0,0.14,1.14,0.38,12.25,000001,2023-04-03
2023-04-04 00:00:00,12.36,12.37,64745722,12.44,12.31,817726527.0,-0.02,-0.16,0.33,12.39,000001,2023-04-04
2023-04-06 00:00:00,12.32,12.30,56332130,12.33,12.22,706480660.0,-0.07,-0.57,0.29,12.37,000001,2023-04-06
2023-04-07 00:00:00,12.29,12.34,60792526,12.41,12.22,767354797.0,0.04,0.33,0.31,12.30,000001,2023-04-07
2023-04-10 00:00:00,12.36,12.40,64018181,12.42,12.30,809943148.0,0.06,0.49,0.33,12.34,000001,2023-04-10
2023-04-11 00:00:00,12.42,12.26,77777962,12.44,12.24,978302908.0,-0.14,-1.13,0.40,12.40,000001,2023-04-11
2023-04-12 00:00:00,12.30,12.20,90995706,12.31,12.17,1136997696.0,-0.06,-0.49,0.47,12.26,000001,2023-04-12
2023-04-13 00:00:00,12.13,12.28,113159146,12.39,12.02,1413919037.0,0.08,0.66,0.58,12.20,000001,2023-04-13
2023-04-14 00:00:00,12.32,12.41,129799484,12.62,12.30,1653539531.0,0.13,1.06,0.67,12.28,000001,2023-04-14
2023-04-17 00:00:00,12.38,12.65,130421259,12.66,12.32,1669357649.0,0.24,1.93,0.67,12.41,000001,2023-04-17
2023-04-18 00:00:00,12.65,12.72,153893615,12.92,12.61,2009934875.0,0.07,0.55,0.79,12.65,000001,2023-04-18
2023-04-19 00:00:00,12.74,12.57,101437815,12.79,12.55,1309536002.0,-0.15,-1.18,0.52,12.72,000001,2023-04-19
2023-04-20 00:00:00,12.62,12.47,81178841,12.62,12.34,1033330704.0,-0.1,-0.8,0.42,12.57,000001,2023-04-20
2023-04-21 00:00:00,12.42,12.22,91866839,12.55,12.20,1160509766.0,-0.25,-2.0,0.47,12.47,000001,2023-04-21
2023-04-24 00:00:00,12.20,11.82,146767192,12.22,11.75,1798133967.0,-0.4,-3.27,0.76,12.22,000001,2023-04-24
2023-04-25 00:00:00,11.86,12.00,130190082,12.09,11.84,1595320170.0,0.18,1.52,0.67,11.82,000001,2023-04-25
2023-04-26 00:00:00,11.97,11.84,99126040,11.97,11.71,1197555724.0,-0.16,-1.33,0.51,12.00,000001,2023-04-26
2023-04-27 00:00:00,11.78,11.98,100409337,12.07,11.72,1222755932.0,0.14,1.18,0.52,11.84,000001,2023-04-27
