trade_time,open,close,volume,high,low,amount,change,change_pct,turnover_ratio,pre_close,stock_code,trade_date
2023-04-28 00:00:00,11.98,12.27,144525434,12.50,11.94,1816868033.0,0.29,2.42,0.74,11.98,000001,2023-04-28
2023-05-04 00:00:00,12.12,12.45,147826438,12.55,11.91,1863146144.0,0.18,1.47,0.76,12.27,000001,2023-05-04
2023-05-05 00:00:00,12.50,12.63,176218865,12.83,12.47,2283981032.0,0.18,1.45,0.91,12.45,000001,2023-05-05
2023-05-08 00:00:00,12.66,13.04,263071861,13.21,12.56,3478891629.0,0.41,3.25,1.36,12.63,000001,2023-05-08
2023-05-09 00:00:00,13.12,12.88,242253445,13.32,12.85,3238716471.0,-0.16,-1.23,1.25,13.04,000001,2023-05-09
2023-05-10 00:00:00,12.89,12.56,123705339,12.98,12.52,1600189994.0,-0.32,-2.48,0.64,12.88,000001,2023-05-10
2023-05-11 00:00:00,12.67,12.57,90375844,12.84,12.52,1166479365.0,0.01,0.08,0.47,12.56,000001,2023-05-11
2023-05-12 00:00:00,12.54,12.34,88560368,12.59,12.33,1124579091.0,-0.23,-1.83,0.46,12.57,000001,2023-05-12
2023-05-15 00:00:00,12.40,12.55,92832563,12.57,12.17,1173804243.0,0.21,1.7,0.48,12.34,000001,2023-05-15
2023-05-16 00:00:00,12.52,12.34,99830169,12.64,12.29,1267712090.0,-0.21,-1.67,0.51,12.55,000001,2023-05-16
2023-05-17 00:00:00,12.30,12.21,75462120,12.36,12.16,945315193.0,-0.13,-1.05,0.39,12.34,000001,2023-05-17
2023-05-18 00:00:00,12.29,12.21,68718687,12.36,12.15,861347534.0,0.0,0.0,0.35,12.21,000001,2023-05-18
2023-05-19 00:00:00,12.15,12.06,68841368,12.16,12.04,851165594.0,-0.15,-1.23,0.35,12.21,000001,2023-05-19
2023-05-22 00:00:00,12.03,12.10,54932785,12.17,12.03,679754868.0,0.04,0.33,0.28,12.06,000001,2023-05-22
2023-05-23 00:00:00,12.10,11.93,69436436,12.13,11.93,852871175.0,-0.17,-1.4,0.36,12.10,000001,2023-05-23
2023-05-24 00:00:00,11.92,11.73,82425088,11.93,11.73,996600578.0,-0.2,-1.68,0.42,11.93,000001,2023-05-24
2023-05-25 00:00:00,11.71,11.65,88274430,11.72,11.53,1050002542.0,-0.08,-0.68,0.45,11.73,000001,2023-05-25
2023-05-26 00:00:00,11.65,11.82,51142864,11.85,11.56,613772897.0,0.17,1.46,0.26,11.65,000001,2023-05-26
2023-05-29 00:00:00,11.83,11.70,56607382,11.85,11.67,680275578.0,-0.12,-1.02,0.29,11.82,000001,2023-05-29
2023-05-30 00:00:00,11.70,11.59,76399692,11.71,11.52,906316374.0,-0.11,-0.94,0.39,11.70,000001,2023-05-30
2023-05-31 00:00:00,11.54,11.32,117958671,11.56,11.30,1376758357.0,-0.27,-2.33,0.61,11.59,000001,2023-05-31
2023-06-01 00:00:00,11.32,11.31,74302293,11.40,11.22,861646489.0,-0.01,-0.09,0.38,11.32,000001,2023-06-01
2023-06-02 00:00:00,11.40,11.65,122184253,11.69,11.36,1446502669.0,0.34,3.01,0.63,11.31,000001,2023-06-02
2023-06-05 00:00:00,11.60,11.63,52184619,11.72,11.54,620531416.0,-0.02,-0.17,0.27,11.65,000001,2023-06-05
2023-06-06 00:00:00,11.63,11.56,83327347,11.81,11.54,997039312.0,-0.07,-0.6,0.43,11.63,000001,2023-06-06
2023-06-07 00:00:00,11.61,11.66,64369784,11.79,11.60,770386878.0,0.1,0.87,0.33,11.56,000001,2023-06-07
2023-06-08 00:00:00,11.68,11.84,86939712,11.92,11.58,1048266236.0,0.18,1.54,0.45,11.66,000001,2023-06-08
2023-06-09 00:00:00,11.78,11.60,131528476,11.81,11.57,1566929274.0,-0.24,-2.03,0.68,11.84,000001,2023-06-09
2023-06-12 00:00:00,11.54,11.51,75874703,11.62,11.48,896015709.0,-0.09,-0.78,0.39,11.60,000001,2023-06-12
2023-06-13 00:00:00,11.48,11.49,84998805,11.56,11.41,1000183567.0,-0.02,-0.17,0.44,11.51,000001,2023-06-13
2023-06-14 00:00:00,11.55,11.47,106920004,11.73,11.46,1237376776.0,-0.02,-0.17,0.55,11.49,000001,2023-06-14
2023-06-15 00:00:00,11.49,11.61,92530056,11.63,11.39,1064567231.0,0.14,1.22,0.48,11.47,000001,2023-06-15
2023-06-16 00:00:00,11.61,11.63,84203365,11.67,11.57,978869317.0,0.02,0.17,0.43,11.61,000001,2023-06-16
2023-06-19 00:00:00,11.63,11.45,95399707,11.63,11.41,1096351097.0,-0.18,-1.55,0.49,11.63,000001,2023-06-19
2023-06-20 00:00:00,11.44,11.36,54455079,11.46,11.35,620374308.0,-0.09,-0.79,0.28,11.45,000001,2023-06-20
2023-06-21 00:00:00,11.36,11.35,61658296,11.48,11.34,703681564.0,-0.01,-0.09,0.32,11.36,000001,2023-06-21
2023-06-26 00:00:00,11.30,11.18,67657743,11.30,11.15,757975992.0,-0.17,-1.5,0.35,11.35,000001,2023-06-26
2023-06-27 00:00:00,11.20,11.28,46170178,11.32,11.17,519520687.0,0.1,0.89,0.24,11.18,000001,2023-06-27
2023-06-28 00:00:00,11.28,11.30,36539644,11.33,11.22,412039354.0,0.02,0.18,0.19,11.28,000001,2023-06-28
2023-06-29 00:00:00,11.29,11.18,48590630,11.29,11.17,544534826.0,-0.12,-1.06,0.25,11.30,000001,2023-06-29
2023-06-30 00:00:00,11.18,11.23,51905258,11.31,11.15,583494655.0,0.05,0.45,0.27,11.18,000001,2023-06-30
2023-07-03 00:00:00,11.24,11.49,88509071,11.53,11.23,1009887429.0,0.26,2.32,0.46,11.23,000001,2023-07-03
2023-07-04 00:00:00,11.46,11.40,61630056,11.49,11.32,701885270.0,-0.09,-0.78,0.32,11.49,000001,2023-07-04
2023-07-05 00:00:00,11.36,11.34,42348240,11.40,11.30,479726282.0,-0.06,-0.53,0.22,11.40,000001,2023-07-05
2023-07-06 00:00:00,11.30,11.24,59709591,11.34,11.21,672396816.0,-0.1,-0.88,0.31,11.34,000001,2023-07-06
2023-07-07 00:00:00,11.20,11.20,48444083,11.27,11.18,543212456.0,-0.04,-0.36,0.25,11.24,000001,2023-07-07
2023-07-10 00:00:00,11.25,11.20,49588228,11.28,11.17,556581582.0,0.0,0.0,0.26,11.20,000001,2023-07-10
2023-07-11 00:00:00,11.22,11.21,57080909,11.26,11.19,640131787.0,0.01,0.09,0.29,11.20,000001,2023-07-11
2023-07-12 00:00:00,11.23,11.24,73608367,11.36,11.22,830230821.0,0.03,0.27,0.38,11.21,000001,2023-07-12
2023-07-13 00:00:00,11.32,11.43,112422973,11.47,11.27,1281848379.0,0.19,1.69,0.58,11.24,000001,2023-07-13
2023-07-14 00:00:00,11.43,11.46,71914699,11.55,11.40,825295738.0,0.03,0.26,0.37,11.43,000001,2023-07-14
2023-07-17 00:00:00,11.41,11.31,60834258,11.41,11.26,687262894.0,-0.15,-1.31,0.31,11.46,000001,2023-07-17
2023-07-18 00:00:00,11.29,11.25,47196618,11.32,11.22,531299773.0,-0.06,-0.53,0.24,11.31,000001,2023-07-18
2023-07-19 00:00:00,11.23,11.31,38219596,11.32,11.23,430771279.0,0.06,0.53,0.20,11.25,000001,2023-07-19
2023-07-20 00:00:00,11.33,11.32,55406957,11.44,11.29,629696111.0,0.01,0.09,0.29,11.31,000001,2023-07-20
2023-07-21 00:00:00,11.31,11.34,37710256,11.39,11.28,427375950.0,0.02,0.18,0.19,11.32,000001,2023-07-21
2023-07-24 00:00:00,11.33,11.26,42685218,11.33,11.24,480713396.0,-0.08,-0.71,0.22,11.34,000001,2023-07-24
2023-07-25 00:00:00,11.45,11.72,203295819,11.73,11.44,2358815160.0,0.46,4.09,1.05,11.26,000001,2023-07-25
2023-07-26 00:00:00,11.65,11.67,75166268,11.74,11.56,875260135.0,-0.05,-0.43,0.39,11.72,000001,2023-07-26
2023-07-27 00:00:00,11.68,11.75,111519586,11.87,11.65,1314228294.0,0.08,0.69,0.57,11.67,000001,2023-07-27
2023-07-28 00:00:00,11.69,12.26,234701346,12.30,11.67,2839828237.0,0.51,4.34,1.21,11.75,000001,2023-07-28
2023-07-31 00:00:00,12.30,12.32,185495239,12.50,12.23,2288940411.0,0.06,0.49,0.96,12.26,000001,2023-07-31
2023-08-01 00:00:00,12.26,12.16,95773478,12.37,12.13,1169570705.0,-0.16,-1.3,0.49,12.32,000001,2023-08-01
2023-08-02 00:00:00,12.06,12.03,111590004,12.24,11.93,1343864165.0,-0.13,-1.07,0.58,12.16,000001,2023-08-02
2023-08-03 00:00:00,11.99,12.33,117584771,12.37,11.95,1433255493.0,0.3,2.49,0.61,12.03,000001,2023-08-03
2023-08-04 00:00:00,12.42,12.30,130313102,12.53,12.21,1611435431.0,-0.03,-0.24,0.67,12.33,000001,2023-08-04
2023-08-07 00:00:00,12.21,12.16,64691326,12.25,12.12,786506452.0,-0.14,-1.14,0.33,12.30,000001,2023-08-07
2023-08-08 00:00:00,12.12,12.10,72570456,12.21,12.00,877489188.0,-0.06,-0.49,0.37,12.16,000001,2023-08-08
2023-08-09 00:00:00,12.06,12.17,57760774,12.20,12.05,702060797.0,0.07,0.58,0.30,12.10,000001,2023-08-09
2023-08-10 00:00:00,12.15,12.16,47559453,12.21,12.06,577123920.0,-0.01,-0.08,0.25,12.17,000001,2023-08-10
2023-08-11 00:00:00,12.17,11.89,94353857,12.27,11.89,1132867239.0,-0.27,-2.22,0.49,12.16,000001,2023-08-11
2023-08-14 00:00:00,11.76,11.67,97592018,11.78,11.59,1139185249.0,-0.22,-1.85,0.50,11.89,000001,2023-08-14
2023-08-15 00:00:00,11.69,11.73,71281277,11.80,11.60,834163040.0,0.06,0.51,0.37,11.67,000001,2023-08-15
2023-08-16 00:00:00,11.67,11.73,57290437,11.85,11.61,671706045.0,0.0,0.0,0.30,11.73,000001,2023-08-16
2023-08-17 00:00:00,11.67,11.57,96505775,11.70,11.46,1116292662.0,-0.16,-1.36,0.50,11.73,000001,2023-08-17
2023-08-18 00:00:00,11.58,11.56,65981885,11.74,11.53,767047287.0,-0.01,-0.09,0.34,11.57,000001,2023-08-18
2023-08-21 00:00:00,11.56,11.32,70149785,11.58,11.32,799641424.0,-0.24,-2.08,0.36,11.56,000001,2023-08-21
2023-08-22 00:00:00,11.38,11.37,60680809,11.45,11.31,689991238.0,0.05,0.44,0.31,11.32,000001,2023-08-22
2023-08-23 00:00:00,11.35,11.25,69180998,11.42,11.24,783102827.0,-0.12,-1.06,0.36,11.37,000001,2023-08-23
2023-08-24 00:00:00,11.29,11.13,129127070,11.32,11.05,1439197084.0,-0.12,-1.07,0.67,11.25,000001,2023-08-24
2023-08-25 00:00:00,11.10,11.23,84534992,11.33,11.08,946760251.0,0.1,0.9,0.44,11.13,000001,2023-08-25
2023-08-28 00:00:00,11.84,11.52,199760987,11.93,11.49,2336205801.0,0.29,2.58,1.03,11.23,000001,2023-08-28
2023-08-29 00:00:00,11.47,11.31,196496143,11.49,11.13,2217588610.0,-0.21,-1.82,1.01,11.52,000001,2023-08-29
2023-08-30 00:00:00,11.27,11.13,137563829,11.27,11.13,1537573551.0,-0.18,-1.59,0.71,11.31,000001,2023-08-30
2023-08-31 00:00:00,11.14,11.13,80647403,11.22,11.12,900123575.0,0.0,0.0,0.42,11.13,000001,2023-08-31
2023-09-01 00:00:00,11.19,11.32,113870483,11.36,11.19,1285169019.0,0.19,1.71,0.59,11.13,000001,2023-09-01
2023-09-04 00:00:00,11.35,11.56,141002923,11.59,11.33,1621769196.0,0.24,2.12,0.73,11.32,000001,2023-09-04
2023-09-05 00:00:00,11.50,11.39,80417716,11.51,11.36,917888859.0,-0.17,-1.47,0.41,11.56,000001,2023-09-05
2023-09-06 00:00:00,11.33,11.43,63484051,11.46,11.30,721905682.0,0.04,0.35,0.33,11.39,000001,2023-09-06
2023-09-07 00:00:00,11.40,11.33,54004157,11.44,11.32,613812176.0,-0.1,-0.87,0.28,11.43,000001,2023-09-07
2023-09-08 00:00:00,11.28,11.27,47902967,11.32,11.23,539624963.0,-0.06,-0.53,0.25,11.33,000001,2023-09-08
2023-09-11 00:00:00,11.30,11.34,65448558,11.40,11.27,741764911.0,0.07,0.62,0.34,11.27,000001,2023-09-11
2023-09-12 00:00:00,11.35,11.28,49548506,11.35,11.25,559058536.0,-0.06,-0.53,0.26,11.34,000001,2023-09-12
2023-09-13 00:00:00,11.29,11.25,49021797,11.32,11.21,551747628.0,-0.03,-0.27,0.25,11.28,000001,2023-09-13
2023-09-14 00:00:00,11.28,11.29,55165017,11.33,11.25,622906053.0,0.04,0.36,0.28,11.25,000001,2023-09-14
2023-09-15 00:00:00,11.35,11.22,89047613,11.40,11.20,1005529161.0,-0.07,-0.62,0.46,11.29,000001,2023-09-15
2023-09-18 00:00:00,11.22,11.23,50132501,11.24,11.14,561449770.0,0.01,0.09,0.26,11.22,000001,2023-09-18
2023-09-19 00:00:00,11.22,11.21,50366432,11.23,11.16,564044044.0,-0.02,-0.18,0.26,11.23,000001,2023-09-19
2023-09-20 00:00:00,11.20,11.15,55887241,11.22,11.15,624785495.0,-0.06,-0.54,0.29,11.21,000001,2023-09-20
2023-09-21 00:00:00,11.14,11.05,84393011,11.14,11.04,934673194.0,-0.1,-0.9,0.43,11.15,000001,2023-09-21
2023-09-22 00:00:00,11.03,11.24,91148430,11.25,11.03,1017137922.0,0.19,1.72,0.47,11.05,000001,2023-09-22
2023-09-25 00:00:00,11.24,11.22,76121125,11.32,11.19,856022502.0,-0.02,-0.18,0.39,11.24,000001,2023-09-25
2023-09-26 00:00:00,11.22,11.16,44498035,11.26,11.14,497885811.0,-0.06,-0.53,0.23,11.22,000001,2023-09-26
2023-09-27 00:00:00,11.15,11.17,49031061,11.22,11.15,547905821.0,0.01,0.09,0.25,11.16,000001,2023-09-27
2023-09-28 00:00:00,11.19,11.20,52069678,11.24,11.18,583649730.0,0.03,0.27,0.27,11.17,000001,2023-09-28
2023-10-09 00:00:00,11.16,11.11,69582809,11.17,11.06,772959353.0,-0.09,-0.8,0.36,11.20,000001,2023-10-09
2023-10-10 00:00:00,11.19,11.02,82074851,11.20,11.02,910160342.0,-0.09,-0.81,0.42,11.11,000001,2023-10-10
2023-10-11 00:00:00,11.09,10.98,72411569,11.09,10.96,797663827.0,-0.04,-0.36,0.37,11.02,000001,2023-10-11
2023-10-12 00:00:00,11.11,11.11,85305750,11.16,11.04,947562325.0,0.13,1.18,0.44,10.98,000001,2023-10-12
2023-10-13 00:00:00,11.03,11.00,68448308,11.07,10.95,753110726.0,-0.11,-0.99,0.35,11.11,000001,2023-10-13
2023-10-16 00:00:00,11.00,11.01,50162432,11.03,10.95,550988720.0,0.01,0.09,0.26,11.00,000001,2023-10-16
2023-10-17 00:00:00,11.01,11.02,49352505,11.05,10.96,543170901.0,0.01,0.09,0.25,11.01,000001,2023-10-17
2023-10-18 00:00:00,10.99,10.95,65182492,11.02,10.91,713979896.0,-0.07,-0.64,0.34,11.02,000001,2023-10-18
2023-10-19 00:00:00,10.91,10.60,118896083,10.92,10.59,1271914677.0,-0.35,-3.2,0.61,10.95,000001,2023-10-19
2023-10-20 00:00:00,10.55,10.60,52613912,10.67,10.51,557618632.0,0.0,0.0,0.27,10.60,000001,2023-10-20
2023-10-23 00:00:00,10.59,10.50,53040448,10.60,10.43,557032229.0,-0.1,-0.94,0.27,10.60,000001,2023-10-23
2023-10-24 00:00:00,10.54,10.55,76065269,10.61,10.44,801528404.0,0.05,0.48,0.39,10.50,000001,2023-10-24
2023-10-25 00:00:00,10.51,10.38,141144968,10.54,10.36,1470971924.0,-0.17,-1.61,0.73,10.55,000001,2023-10-25
2023-10-26 00:00:00,10.31,10.41,59999147,10.42,10.30,621915277.0,0.03,0.29,0.31,10.38,000001,2023-10-26
2023-10-27 00:00:00,10.38,10.45,91977136,10.48,10.33,957587534.0,0.04,0.38,0.47,10.41,000001,2023-10-27
2023-10-30 00:00:00,10.40,10.45,80568955,10.47,10.35,837646002.0,0.0,0.0,0.42,10.45,000001,2023-10-30
2023-10-31 00:00:00,10.43,10.46,65285523,10.49,10.41,682212138.0,0.01,0.1,0.34,10.45,000001,2023-10-31
2023-11-01 00:00:00,10.55,10.48,56730035,10.56,10.45,595211885.0,0.02,0.19,0.29,10.46,000001,2023-11-01
2023-11-02 00:00:00,10.50,10.48,61942995,10.60,10.47,652316670.0,0.0,0.0,0.32,10.48,000001,2023-11-02
2023-11-03 00:00:00,10.49,10.48,70546347,10.52,10.43,738879704.0,0.0,0.0,0.36,10.48,000001,2023-11-03
2023-11-06 00:00:00,10.51,10.69,100706221,10.69,10.51,1069206838.0,0.21,2.0,0.52,10.48,000001,2023-11-06
2023-11-07 00:00:00,10.66,10.60,64086612,10.66,10.58,679815569.0,-0.09,-0.84,0.33,10.69,000001,2023-11-07
2023-11-08 00:00:00,10.58,10.50,87781875,10.60,10.45,923622008.0,-0.1,-0.94,0.45,10.60,000001,2023-11-08
2023-11-09 00:00:00,10.46,10.49,63913648,10.52,10.43,669639052.0,-0.01,-0.1,0.33,10.50,000001,2023-11-09
2023-11-10 00:00:00,10.45,10.30,104504417,10.47,10.29,1080649734.0,-0.19,-1.81,0.54,10.49,000001,2023-11-10
2023-11-13 00:00:00,10.31,10.25,77004310,10.33,10.22,789007118.0,-0.05,-0.49,0.40,10.30,000001,2023-11-13
2023-11-14 00:00:00,10.24,10.27,59685888,10.33,10.23,613377698.0,0.02,0.2,0.31,10.25,000001,2023-11-14
2023-11-15 00:00:00,10.37,10.37,110914015,10.45,10.34,1152154780.0,0.1,0.97,0.57,10.27,000001,2023-11-15
2023-11-16 00:00:00,10.38,10.24,92262194,10.39,10.23,948395097.0,-0.13,-1.25,0.48,10.37,000001,2023-11-16
2023-11-17 00:00:00,10.22,10.15,90336217,10.25,10.12,917616681.0,-0.09,-0.88,0.47,10.24,000001,2023-11-17
2023-11-20 00:00:00,10.15,10.19,63952831,10.22,10.10,650077370.0,0.04,0.39,0.33,10.15,000001,2023-11-20
2023-11-21 00:00:00,10.23,10.28,104116573,10.35,10.22,1072311504.0,0.09,0.88,0.54,10.19,000001,2023-11-21
2023-11-22 00:00:00,10.26,10.16,73748951,10.31,10.14,753064758.0,-0.12,-1.17,0.38,10.28,000001,2023-11-22
2023-11-23 00:00:00,10.15,10.15,84665587,10.16,10.07,855904312.0,-0.01,-0.1,0.44,10.16,000001,2023-11-23
2023-11-24 00:00:00,10.11,10.10,68469456,10.13,10.08,691423444.0,-0.05,-0.49,0.35,10.15,000001,2023-11-24
2023-11-27 00:00:00,10.09,10.01,83618785,10.09,9.97,836268369.0,-0.09,-0.89,0.43,10.10,000001,2023-11-27
2023-11-28 00:00:00,9.99,9.95,78617469,10.02,9.95,784405805.0,-0.06,-0.6,0.41,10.01,000001,2023-11-28
2023-11-29 00:00:00,9.95,9.72,146759662,9.97,9.70,1438320264.0,-0.23,-2.31,0.76,9.95,000001,2023-11-29
2023-11-30 00:00:00,9.69,9.68,90176457,9.73,9.62,871481712.0,-0.04,-0.41,0.46,9.72,000001,2023-11-30
2023-12-01 00:00:00,9.65,9.66,77805699,9.68,9.58,749668364.0,-0.02,-0.21,0.40,9.68,000001,2023-12-01
2023-12-04 00:00:00,9.67,9.63,60543785,9.68,9.61,583664338.0,-0.03,-0.31,0.31,9.66,000001,2023-12-04
2023-12-05 00:00:00,9.61,9.48,78737848,9.62,9.47,750961220.0,-0.15,-1.56,0.41,9.63,000001,2023-12-05
2023-12-06 00:00:00,9.44,9.50,75305592,9.57,9.40,714029469.0,0.02,0.21,0.39,9.48,000001,2023-12-06
2023-12-07 00:00:00,9.49,9.44,58538019,9.49,9.38,552224831.0,-0.06,-0.63,0.30,9.50,000001,2023-12-07
2023-12-08 00:00:00,9.41,9.30,102115150,9.45,9.30,957664581.0,-0.14,-1.48,0.53,9.44,000001,2023-12-08
2023-12-11 00:00:00,9.22,9.35,113366281,9.38,9.13,1044765735.0,0.05,0.54,0.58,9.30,000001,2023-12-11
2023-12-12 00:00:00,9.31,9.42,85501642,9.50,9.30,805067628.0,0.07,0.75,0.44,9.35,000001,2023-12-12
2023-12-13 00:00:00,9.38,9.16,106130165,9.39,9.15,981001231.0,-0.26,-2.76,0.55,9.42,000001,2023-12-13
2023-12-14 00:00:00,9.21,9.15,74290056,9.28,9.15,683211466.0,-0.01,-0.11,0.38,9.16,000001,2023-12-14
2023-12-15 00:00:00,9.20,9.21,98893942,9.35,9.19,915126127.0,0.06,0.66,0.51,9.15,000001,2023-12-15
2023-12-18 00:00:00,9.18,9.13,65442562,9.24,9.09,599379044.0,-0.08,-0.87,0.34,9.21,000001,2023-12-18
2023-12-19 00:00:00,9.12,9.10,64407088,9.17,9.07,586716664.0,-0.03,-0.33,0.33,9.13,000001,2023-12-19
2023-12-20 00:00:00,9.11,9.03,71563363,9.15,9.03,650511343.0,-0.07,-0.77,0.37,9.10,000001,2023-12-20
2023-12-21 00:00:00,9.01,9.17,101704676,9.19,8.99,925407073.0,0.14,1.55,0.52,9.03,000001,2023-12-21
2023-12-22 00:00:00,9.19,9.20,100564502,9.28,9.11,924998769.0,0.03,0.33,0.52,9.17,000001,2023-12-22
2023-12-25 00:00:00,9.18,9.19,41397088,9.20,9.14,379638234.0,-0.01,-0.11,0.21,9.20,000001,2023-12-25
2023-12-26 00:00:00,9.19,9.10,54189633,9.20,9.07,493746623.0,-0.09,-0.98,0.28,9.19,000001,2023-12-26
2023-12-27 00:00:00,9.10,9.12,64153435,9.13,9.02,582036661.0,0.02,0.22,0.33,9.10,000001,2023-12-27
2023-12-28 00:00:00,9.11,9.45,166159184,9.47,9.08,1550256591.0,0.33,3.62,0.86,9.12,000001,2023-12-28
2023-12-29 00:00:00,9.42,9.39,85385279,9.48,9.35,803196744.0,-0.06,-0.63,0.44,9.45,000001,2023-12-29
2024-01-02 00:00:00,9.39,9.21,115836645,9.42,9.21,1075742252.0,-0.18,-1.92,0.60,9.39,000001,2024-01-02
2024-01-03 00:00:00,9.19,9.20,73361031,9.22,9.15,673673614.0,-0.01,-0.11,0.38,9.21,000001,2024-01-03
2024-01-04 00:00:00,9.19,9.11,86419399,9.19,9.08,787470082.0,-0.09,-0.98,0.45,9.20,000001,2024-01-04
2024-01-05 00:00:00,9.10,9.27,199162216,9.44,9.07,1852659692.0,0.16,1.76,1.03,9.11,000001,2024-01-05
2024-01-08 00:00:00,9.23,9.15,112115619,9.30,9.11,1029006549.0,-0.12,-1.29,0.58,9.27,000001,2024-01-08
2024-01-09 00:00:00,9.16,9.18,76619388,9.19,9.09,700375720.0,0.03,0.33,0.39,9.15,000001,2024-01-09
2024-01-10 00:00:00,9.16,9.09,85862091,9.19,9.09,783771150.0,-0.09,-0.98,0.44,9.18,000001,2024-01-10
2024-01-11 00:00:00,9.08,9.17,93468637,9.22,9.03,853890237.0,0.08,0.88,0.48,9.09,000001,2024-01-11
2024-01-12 00:00:00,9.13,9.19,77258215,9.27,9.11,711018266.0,0.02,0.22,0.40,9.17,000001,2024-01-12
2024-01-15 00:00:00,9.16,9.21,74513266,9.29,9.13,685950951.0,0.02,0.22,0.38,9.19,000001,2024-01-15
2024-01-16 00:00:00,9.19,9.34,143831258,9.35,9.16,1334465409.0,0.13,1.41,0.74,9.21,000001,2024-01-16
2024-01-17 00:00:00,9.33,9.23,148229621,9.39,9.23,1380725065.0,-0.11,-1.18,0.76,9.34,000001,2024-01-17
2024-01-18 00:00:00,9.21,9.20,175513247,9.24,9.00,1597853727.0,-0.03,-0.33,0.90,9.23,000001,2024-01-18
2024-01-19 00:00:00,9.16,9.17,96398142,9.20,9.10,881865024.0,-0.03,-0.33,0.50,9.20,000001,2024-01-19
2024-01-22 00:00:00,9.16,9.10,158031966,9.26,9.04,1449858242.0,-0.07,-0.76,0.81,9.17,000001,2024-01-22
2024-01-23 00:00:00,9.05,9.16,113554458,9.18,8.96,1030898421.0,0.06,0.66,0.59,9.10,000001,2024-01-23
2024-01-24 00:00:00,9.23,9.33,175912316,9.34,9.07,1620099272.0,0.17,1.86,0.91,9.16,000001,2024-01-24
2024-01-25 00:00:00,9.33,9.50,216251395,9.54,9.27,2037648413.0,0.17,1.82,1.11,9.33,000001,2024-01-25
2024-01-26 00:00:00,9.47,9.62,227228706,9.67,9.44,2172799799.0,0.12,1.26,1.17,9.50,000001,2024-01-26
2024-01-29 00:00:00,9.69,9.70,237625184,9.88,9.58,2312173346.0,0.08,0.83,1.22,9.62,000001,2024-01-29
2024-01-30 00:00:00,9.61,9.50,157912214,9.70,9.49,1515156604.0,-0.2,-2.06,0.81,9.70,000001,2024-01-30
2024-01-31 00:00:00,9.46,9.46,135721747,9.56,9.38,1286857397.0,-0.04,-0.42,0.70,9.50,000001,2024-01-31
2024-02-01 00:00:00,9.41,9.41,105525987,9.48,9.34,993481907.0,-0.05,-0.53,0.54,9.46,000001,2024-02-01
2024-02-02 00:00:00,9.42,9.27,163421431,9.47,9.07,1520605695.0,-0.14,-1.49,0.84,9.41,000001,2024-02-02
2024-02-05 00:00:00,9.19,9.38,180359190,9.43,9.11,1674566499.0,0.11,1.19,0.93,9.27,000001,2024-02-05
2024-02-06 00:00:00,9.30,9.68,199540954,9.68,9.29,1900324218.0,0.3,3.2,1.03,9.38,000001,2024-02-06
2024-02-07 00:00:00,9.62,9.61,206201497,9.67,9.48,1975435102.0,-0.07,-0.72,1.06,9.68,000001,2024-02-07
2024-02-08 00:00:00,9.58,9.67,165681384,9.67,9.52,1593505690.0,0.06,0.62,0.85,9.61,000001,2024-02-08
